url,job_title,tech_stack,language_req,is_manager,work_method,contract_type,salary_min,salary_max,exp_years,location,job_level,source,company_name,education_level,is_shift_work,job_category
https://careerviet.vn/vi/tim-viec-lam/senior-business-analyst.35C6568B.html,Senior Business Analyst,Not Specified,0,0,Onsite,Full-time,,,6.0,Hồ Chí Minh,3.0,careerviet,TẬP ĐOÀN CT GROUP VIỆT NAM,Unknown,0,Business Analyst
https://careerviet.vn/vi/tim-viec-lam/cam-ranh-phu-quoc-nhan-vien-ky-thuat-it-support-khong-yeu-cau-kinh-nghiem.35C656B7.html,Cam Ranh/ Phú Quốc - Nhân viên kỹ thuật ( IT Support) - Không yêu cầu kinh nghiệm,Not Specified,1,0,Onsite,Full-time,8.0,12.0,2.0,Kiên Giang,2.0,careerviet,NETNAM CORP.,Bachelor,0,IT Support
https://careerviet.vn/vi/tim-viec-lam/k-cn-cds-tt-udcn-p-ung-dung-so_cvc-cvcc-ung-dung-mobile-ios-developer.35C65704.html,K.CN&CĐS - TT. UDCN - P. Ứng dụng số_CVC/CVCC Ứng dụng mobile (iOS Developer),"Kotlin, GitHub, Jira, Figma, Firebase SDK, GitLab, Combine, Facebook SDK, Redmine, Git, Firebase, Swift, REST API",0,0,Onsite,Full-time,,,5.0,Hồ Chí Minh,2.0,careerviet,NGÂN HÀNG TMCP PHƯƠNG ĐÔNG - OCB,Unknown,0,Mobile Developer
https://careerviet.vn/vi/tim-viec-lam/technical-leader-platform-architecture.35C65675.html,Technical Leader – Platform Architecture,"Microsoft Teams, Google Cloud, Microsoft Azure, AWS",0,1,Onsite,Full-time,,,12.0,Hồ Chí Minh,4.0,careerviet,TẬP ĐOÀN CT GROUP VIỆT NAM,Unknown,0,Management/Architect
https://careerviet.vn/vi/tim-viec-lam/senior-data-engineer.35C66D4F.html,Senior Data Engineer,"AWS, Python, SQL, Provider, Microsoft Azure, Google Cloud",1,0,Onsite,Full-time,,,3.0,Hồ Chí Minh,2.0,careerviet,CÔNG TY CỔ PHẦN MAC MARKETING,Unknown,0,Data & AI
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-quan-ly-he-thong-it.35C657F6.html,NHÂN VIÊN QUẢN LÝ HỆ THỐNG IT,Not Specified,1,0,Onsite,Full-time,10.0,15.0,1.0,Bình Dương,2.0,careerviet,CÔNG TY TNHH SÀI GÒN STEC,Bachelor,0,System/DevOps/Security
https://glints.com/vn/opportunities/jobs/ae031667-8786-449d-8f9e-14f415618baa,Senior Odoo Developer,"Microsoft Teams, Odoo, Python, PostgreSQL, Git, Linux, XML, JavaScript",1,0,Onsite,Full-time,,,5.0,Hồ Chí Minh,3.0,glints,WATA TECH,Bachelor,0,ERP/CRM Developer
https://glints.com/vn/opportunities/jobs/9ee32864-05f2-4e43-8f24-b5219759d0c9,Dev Ops Engineer,"GitHub, Linux, Node.js, Prometheus, GitLab, Grafana, Vue, Docker, Express.js, MongoDB, GitHub Actions, DigitalOcean, Git, GitLab CI/CD, Adobe Premiere, JavaScript",0,0,Onsite,Full-time,12.0,20.0,1.0,Hồ Chí Minh,2.0,glints,HRM LABS INDONESIA,Unknown,0,General Developer
https://glints.com/vn/opportunities/jobs/7b97cf9d-3e90-4a4d-96c4-ac4f1afcc02c,Odoo Developer,"XML-RPC, Odoo, Python, PostgreSQL, XML, JavaScript, REST API",1,0,Onsite,Full-time,,,3.0,Hồ Chí Minh,3.0,glints,WATA TECH,Bachelor,0,ERP/CRM Developer
https://glints.com/vn/opportunities/jobs/9f397e76-c89c-43ff-8932-566ba7203321,Java Developer/Software Engineer (E-payment/Banking),"Unix, Linux, Docker, Elasticsearch, MySQL, SQL, Hibernate, MongoDB, PostgreSQL, SQL Server, Kubernetes, Java, Kafka, RabbitMQ, Redis, Spring",1,0,Onsite,Full-time,12.0,25.0,1.0,Hà Nội,2.0,glints,ITE JSC,College,0,Backend Developer
https://glints.com/vn/opportunities/jobs/2b0b5c24-d74c-4e9c-8131-d1dd973be4e5,Embedded Software Engineer/Kỹ Sư Lập Trình Nhúng (Robotics/IoT),"C, Microsoft Teams, TensorFlow, C++, Adobe Illustrator, WebSocket, MQTT, REST API",1,0,Onsite,Full-time,20.0,25.0,3.0,Hà Nội,3.0,glints,STEP UP ENGLISH,Bachelor,0,Embedded Developer
https://glints.com/vn/opportunities/jobs/2994b891-a1f9-4285-ae03-5fb105d4d26d,Senior Business Analyst (ERP),Microsoft Teams,1,0,Onsite,Full-time,,,5.0,Hồ Chí Minh,3.0,glints,WATA TECH,Bachelor,0,Business Analyst
https://glints.com/vn/opportunities/jobs/82c08fac-5ff9-4055-a066-e7e36d061a0e,React Native Developer,"Kotlin, GitHub, Context API, Firebase SDK, Node.js, GraphQL, React, GitHub Actions, Android SDK, Git, React Native, Java, Firebase, REST API, JavaScript, Redux",1,0,Onsite,Full-time,,,3.0,Hồ Chí Minh,3.0,glints,BLUEBOLT SOFTWARE,Bachelor,0,Frontend Developer
https://glints.com/vn/opportunities/jobs/c29ac197-38a7-4603-8153-6794cd5e1d53,QC Engineer (ERP domain),"SQL, Jira",1,0,Onsite,Full-time,,,1.0,Hồ Chí Minh,2.0,glints,WATA TECH,Bachelor,0,QA/Tester
https://glints.com/vn/opportunities/jobs/bdde4328-32e8-4c10-808e-ca3c3b69163f,"Gia sư Song ngữ/Đơn ngữ cấp 1,2,3",Not Specified,1,0,Onsite,Part-time,,,0.0,Hồ Chí Minh,1.0,glints,HỌC VIỆN GIA SƯ THE TUTORX VIỆT NAM,Unknown,0,Other
https://glints.com/vn/opportunities/jobs/d09af813-fb60-4121-a0f4-1d222cb75ad6,Talent Acquisition Intern,Microsoft Teams,1,0,Onsite,Intern,,,0.0,Hồ Chí Minh,0.0,glints,WATA TECH,Bachelor,0,Designer
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-he-thong.35C67613.html,Nhân viên hệ thống,SQL,0,0,Onsite,Full-time,7.0,15.0,1.0,Hồ Chí Minh,2.0,careerviet,CÔNG TY CỔ PHẦN HỢP TÁC ĐẦU TƯ & CÔNG NGHỆ TECHCOOP,Unknown,0,System/DevOps/Security
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-kiem-thu-tu-dong-automation-tester.35C61CF4.html,Chuyên Viên Kiểm Thử Tự Động (Automation Tester),"C, Jenkins, GitHub, Selenium, GitLab CI/CD, GitLab, Python, C#, GitHub Actions, Cypress, Java, Playwright",1,0,Onsite,Full-time,12.0,25.0,2.0,Hà Nội,2.0,careerviet,CÔNG TY CỔ PHẦN CÔNG NGHỆ UPBASE,Unknown,0,QA/Tester
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-cao-cap-phat-trien-san-pham-so.35C6752A.html,Chuyên viên cao cấp Phát triển Sản phẩm số,"Jira, Confluence",1,0,Onsite,Full-time,,,1.0,Hồ Chí Minh,2.0,careerviet,NGÂN HÀNG TMCP PHÁT TRIỂN TP.HCM (HDBANK),Bachelor,0,General Developer
https://careerviet.vn/vi/tim-viec-lam/truong-nhom-phan-tich-nghiep-vu-erp-level-senior-lead.35C658AC.html,TRƯỞNG NHÓM PHÂN TÍCH NGHIỆP VỤ ERP (LEVEL: SENIOR/LEAD),"Odoo, SAP",0,1,Onsite,Full-time,18.0,25.0,3.0,Hà Nội,3.0,careerviet,CHƯƠNG TRÌNH HỌC VIỆN CÔNG NGHỆ BKACAD,Unknown,0,Business Analyst
https://careerviet.vn/vi/tim-viec-lam/business-development.35C647EE.html,Business Development,"VMware, Broadcom SDK, Qualcomm SDK",1,0,Onsite,Full-time,,,3.0,Hà Nội,2.0,careerviet,CÔNG TY TNHH VIETTEL - CHT,Bachelor,0,IT Sales/Marketing
https://glints.com/vn/opportunities/jobs/7d835cd2-cfa8-4db0-a5ed-f2347ccfe916,Data Science Mentor (part-time),"Core Data, Matplotlib, Power BI, Tableau, Pandas, Python, SQL, SQL Server, Seaborn, Adobe Illustrator, Google Data Studio, BigQuery",1,0,Hybrid,Part-time,0.25,0.4,1.0,Hồ Chí Minh,2.0,glints,CODERSCHOOL,College,0,Data & AI
https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-tieng-han/2034651.html?ta_source=JobSearchList_LinkDetail&u_sr_id=3SPSWQ4vOYFXFycmcEASj9yvOEkDB4ditnQR1sD7_1771314899,Nhân Viên Kinh Doanh Tiếng Hàn,Not Specified,1,0,Onsite,Full-time,,,1.0,Hà Nội,2.0,topcv,CÔNG TY CỔ PHẦN CÔNG NGHỆ SOTATEK VIỆT NAM,Bachelor,0,IT Sales/Marketing
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-phan-mem-sale-it-account-manager.35C66D7A.html,Nhân viên kinh doanh phần mềm / Sale IT / Account Manager,Not Specified,0,1,Onsite,Full-time,13.0,20.0,2.0,Hồ Chí Minh,2.0,careerviet,CÔNG TY CP ĐẦU TƯ TM VÀ PHÁT TRIỂN CÔNG NGHỆ FSI,Unknown,0,IT Sales/Marketing
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-cao-cap-quan-ly-du-an-phong-phat-trien-san-pham.35C65B29.html,Chuyên Viên Cao Cấp Quản Lý Dự Án (Phòng Phát triển Sản phẩm),Not Specified,0,0,Onsite,Full-time,,,3.0,Hà Nội,2.0,careerviet,LOTTE FINANCE VIETNAM,Bachelor,0,PM/PO
https://careerviet.vn/vi/tim-viec-lam/ky-su-thiet-ke-pcb-pcb-design-engineer-tieng-anh.35C66546.html,Kỹ sư Thiết kế PCB (PCB Design Engineer) - Tiếng Anh,Not Specified,1,0,Onsite,Full-time,,,2.0,Bà Rịa - Vũng Tàu,2.0,careerviet,CÔNG TY TNHH ELECTRONIC TRIPOD VIỆT NAM (CHÂU ĐỨC),Bachelor,0,Designer
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-cao-cap-mo-hinh-rui-ro.35C67690.html,Chuyên viên cao cấp Mô hình rủi ro,"C, Adobe Illustrator",0,0,Onsite,Full-time,,,3.0,Hà Nội,2.0,careerviet,NGÂN HÀNG TMCP SÀI GÒN - HÀ NỘI ( SHB ),Bachelor,0,Other
https://careerviet.vn/vi/tim-viec-lam/frontend-developer-reactjs-next-js.35C66327.html,"Frontend Developer (ReactJS, Next.js)","Context API, HTML, Next.js, React, Git, TypeScript, CSS, Adobe Illustrator, JavaScript, Redux",0,0,Onsite,Full-time,,,1.0,Đà Nẵng,2.0,careerviet,CÔNG TY TNHH MJ ART GROUP,Unknown,0,Frontend Developer
https://careerviet.vn/vi/tim-viec-lam/devops-engineer-khoi-cong-nghe-thong-tin-ho25-535.35C6753C.html,DevOps Engineer - Khối Công nghệ thông tin (HO25.535),"Jenkins, Prometheus, GitLab, Grafana, Docker, Helm, MongoDB, Kubernetes, PostgreSQL, DigitalOcean, Adobe Illustrator, Oracle DB",0,0,Onsite,Full-time,,,2.0,Hà Nội,2.0,careerviet,NGÂN HÀNG TMCP QUÂN ĐỘI,Bachelor,0,System/DevOps/Security
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-trien-khai-phan-mem-hr-software.35C66D92.html,Nhân Viên Triển Khai Phần Mềm (HR Software),MISA,1,0,Onsite,Full-time,10.0,15.0,2.0,Hà Nội,2.0,careerviet,CÔNG TY TNHH CADENA VIỆT NAM,College,0,Data & AI
https://careerviet.vn/vi/tim-viec-lam/business-analyst.35C658DA.html,Business Analyst,SAP,1,0,Onsite,Full-time,,,3.0,Hồ Chí Minh,2.0,careerviet,CÔNG TY TNHH STONEPINE,Unknown,0,Business Analyst
https://careerviet.vn/vi/tim-viec-lam/senior-it-network-engineer.35C659E1.html,Senior IT Network Engineer,AWS,1,0,Hybrid,Full-time,,,3.0,Hồ Chí Minh,2.0,careerviet,CÔNG TY CỔ PHẦN GIẢI PHÁP GENE - GENE SOLUTIONS,Unknown,0,System/DevOps/Security
https://careerviet.vn/vi/tim-viec-lam/business-analyst.35C66DE8.html,Business Analyst,"Microsoft Teams, Adobe Illustrator",1,0,Onsite,Full-time,,,1.0,Hà Nội,2.0,careerviet,CÔNG TY CỔ PHẦN VIETSOL,Unknown,0,Business Analyst
https://glints.com/vn/opportunities/jobs/10d82e41-e664-4782-a2f7-8343a3744bcb,R&D Senior Data Engineer,"Microsoft Teams, R, Grafana, Power BI, Make, Pandas, Python, SQL, Scikit-learn, SQL Server",1,0,Onsite,Full-time,,,3.0,Hồ Chí Minh,3.0,glints,ENTOBEL,Bachelor,0,Data & AI
https://glints.com/vn/opportunities/jobs/ed9781ba-ad55-4533-87ab-a49b6bcdfb02,Senior Java Developer,"Spring Security, Spring Boot, JUnit, Kubernetes, Java, GitLab CI/CD, JavaScript, GitHub, Bitbucket, GitLab, Mockito, Make, Docker, MySQL, SAP, MongoDB, Git, RabbitMQ, JPA, HTML, Spring MVC, Spring, Kafka, REST API, Jenkins, jQuery, Hibernate, GitHub Actions, CSS, Redis",1,0,Onsite,Full-time,,,5.0,Hồ Chí Minh,3.0,glints,WATA TECH,Bachelor,0,Backend Developer
https://glints.com/vn/opportunities/jobs/e8cb5168-df49-424c-85a2-3b3d0f9d4610,Odoo Developer,Odoo,0,0,Remote,Full-time,14.0,27.0,1.0,Hà Nội,2.0,glints,SOTATEK,Bachelor,0,ERP/CRM Developer
https://glints.com/vn/opportunities/jobs/b0ee9993-aa1c-4794-ac81-c3101719308d,Global Internal Auditor,"Microsoft Teams, Provider",1,0,Onsite,Full-time,23.48,26.09,3.0,Hồ Chí Minh,0.0,glints,PT. WEMASTER INSTANT EDUKASI,Unknown,0,Other
https://glints.com/vn/opportunities/jobs/945659ea-25bc-4a54-8327-f4b2a03b0786,Mobile Developer (iOS + Flutter),"BLoC, Flutter, React, Cocos Creator, Adobe Illustrator, React Native, Blockchain, Swift",1,0,Onsite,Full-time,30.0,35.0,1.0,Hà Nội,2.0,glints,CÔNG TY CỔ PHẦN NTL VIỆT NAM,Bachelor,0,Mobile Developer
https://glints.com/vn/opportunities/jobs/c6b46870-ae1e-45c6-a807-4d2d43fcc14d,Technical Leader (Golang),"C, Apache Spark, ELK Stack, Kubernetes, Java, Go, Elasticsearch, MySQL, React, MongoDB, Docker, RabbitMQ, AWS, Python, DigitalOcean, Kafka, Google Cloud, Angular, Facebook SDK, C++, Redis",0,1,Onsite,Full-time,27.0,50.0,3.0,Hà Nội,3.0,glints,VIETTEL CYBER SECURITY,Bachelor,0,Management/Architect
https://careerviet.vn/vi/tim-viec-lam/backend-techlead-khoi-ngan-hang-so.35C66463.html,Backend Techlead - Khối Ngân hàng Số,"Spring Boot, Node.js, MySQL, SQL, MongoDB, Java, Oracle DB, REST API, Spring",1,1,Onsite,Full-time,,,5.0,Hà Nội,2.0,careerviet,NGÂN HÀNG TMCP SÀI GÒN - HÀ NỘI ( SHB ),Bachelor,0,Management/Architect
https://careerviet.vn/vi/tim-viec-lam/senior-ai-research-engineer-computer-vision.35C66EF2.html,Senior AI Research Engineer (Computer Vision),"PyTorch, Microsoft Teams, TensorFlow, Adobe Illustrator",1,0,Onsite,Full-time,,50.0,4.0,Hà Nội,2.0,careerviet,CÔNG TY TRÁCH NHIỆM HỮU HẠN THỊ GIÁC META,Unknown,0,Data & AI
https://careerviet.vn/vi/tim-viec-lam/quan-tri-du-an-pmo.35C67914.html,Quản trị dự án (PMO),Not Specified,1,0,Onsite,Full-time,,30.0,3.0,Hà Nội,2.0,careerviet,CÔNG TY CỔ PHẦN ĐẦU TƯ KỸ THUẬT SỐ VIỆT (VDI),Bachelor,0,PM/PO
https://careerviet.vn/vi/tim-viec-lam/general-accountant-bat-buoc-nop-cv-tieng-anh.35C64A1D.html,General Accountant - Bắt Buộc Nộp CV Tiếng Anh,Not Specified,1,0,Onsite,Full-time,25.0,30.0,2.0,Hồ Chí Minh,2.0,careerviet,CÔNG TY TNHH SOLUM VINA HCMC,Unknown,0,IT Sales/Marketing
https://careerviet.vn/vi/tim-viec-lam/lap-trinh-vien-mobile-app.35C67AF7.html,Lập Trình Viên Mobile App,"BLoC, Dart, Firebase SDK, Flutter, Provider, Git, Firebase, GraphQL, REST API",0,0,Onsite,Full-time,,,1.0,Hồ Chí Minh,2.0,careerviet,CÔNG TY CỔ PHẦN VACXIN VIỆT NAM,Unknown,0,Mobile Developer
https://careerviet.vn/vi/tim-viec-lam/solution-international-representative.35C6786D.html,Solution International Representative,Not Specified,1,0,Onsite,Full-time,,,2.0,Hồ Chí Minh,2.0,careerviet,TẬP ĐOÀN CT GROUP VIỆT NAM,Bachelor,0,Other
https://careerviet.vn/vi/tim-viec-lam/truong-phong-san-xuat-thong-minh-intelligent-manufacturing-manager-tieng-trung-hoac-tieng-anh.35C6654F.html,Trưởng phòng Sản xuất Thông minh (Intelligent Manufacturing Manager) - Tiếng Trung hoặc tiếng Anh,Not Specified,1,1,Remote,Full-time,,,3.0,Bà Rịa - Vũng Tàu,4.0,careerviet,CÔNG TY TNHH ELECTRONIC TRIPOD VIỆT NAM (CHÂU ĐỨC),Bachelor,0,Management/Architect
https://glints.com/vn/opportunities/jobs/233cb102-4d42-46df-9b04-0b6372a11085,Data Engineer,"C, Azure DevOps, GitHub, AWS S3, AWS, AWS Lambda, Bitbucket, Unity, Apache Spark, Redshift, AWS Glue, Python, SQL, GitHub Actions, Apache Airflow, Microsoft Azure, Kafka",0,0,Onsite,Full-time,30.0,40.0,3.0,Hà Nội,3.0,glints,CÔNG TY TNHH SAGO CAR,Bachelor,0,Data & AI
https://glints.com/vn/opportunities/jobs/1a40c933-b51d-4c5e-b4bb-31f8d341efa4,Backend Developer,"Prometheus, Laravel, ELK Stack, Kubernetes, Microsoft Azure, Java, Docker, Elasticsearch, MySQL, MongoDB, PostgreSQL, Git, RabbitMQ, AWS, Python, SQL, Kafka, Google Cloud, REST API, PHP, Node.js, SQL Server, GraphQL, JavaScript",0,0,Onsite,Full-time,30.0,50.0,3.0,Hồ Chí Minh,3.0,glints,CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN VIỆT NAM GS INDUSTRY,Unknown,0,Backend Developer
https://careerviet.vn/vi/tim-viec-lam/quan-ly-du-an-pm.35C67982.html,Quản Lý Dự Án (PM),Not Specified,1,0,Onsite,Full-time,,35.0,3.0,Hà Nội,2.0,careerviet,CÔNG TY CỔ PHẦN ĐẦU TƯ KỸ THUẬT SỐ VIỆT (VDI),Bachelor,0,PM/PO
https://careerviet.vn/vi/tim-viec-lam/senior-data-scientist-k-cntt.35C648C5.html,Senior Data Scientist - K.CNTT,"NumPy, Matplotlib, AWS, PyTorch, TensorFlow, Pandas, Python, SQL, Scikit-learn, Adobe Illustrator",1,0,Onsite,Full-time,,,3.0,Hà Nội,2.0,careerviet,NGÂN HÀNG TMCP ĐẠI CHÚNG VIỆT NAM - PVCOMBANK,Bachelor,0,Data & AI
https://careerviet.vn/vi/tim-viec-lam/quan-ly-nhan-hang-category-manager-b2b.35C65B49.html,Quản lý Nhãn hàng – Category manager (B2B),Not Specified,1,1,Onsite,Full-time,,,3.0,Hồ Chí Minh,2.0,careerviet,CÔNG TY CỔ PHẦN TM & DV PHONG VŨ,Bachelor,0,Management/Architect
https://careerviet.vn/vi/tim-viec-lam/backend-developer-ngan-hang-so.35C66464.html,Backend Developer - Ngân hàng số,"Spring Boot, Node.js, JavaScript, MySQL, React, SQL, CouchBase, Java, Oracle DB, REST API, Angular, Spring",0,0,Onsite,Full-time,,,3.0,Hà Nội,2.0,careerviet,NGÂN HÀNG TMCP SÀI GÒN - HÀ NỘI ( SHB ),Bachelor,0,Backend Developer
https://careerviet.vn/vi/tim-viec-lam/frontend-techlead-khoi-ngan-hang-so.35C66466.html,Frontend Techlead – Khối Ngân hàng Số,REST API,1,1,Onsite,Full-time,,,5.0,Hà Nội,3.0,careerviet,NGÂN HÀNG TMCP SÀI GÒN - HÀ NỘI ( SHB ),Bachelor,0,Management/Architect
https://careerviet.vn/vi/tim-viec-lam/frontend-developer-khoi-ngan-hang-so.35C66465.html,Frontend Developer - Khối Ngân hàng Số,REST API,1,0,Onsite,Full-time,,,3.0,Hà Nội,2.0,careerviet,NGÂN HÀNG TMCP SÀI GÒN - HÀ NỘI ( SHB ),Bachelor,0,Frontend Developer
https://careerviet.vn/vi/tim-viec-lam/network-administrator-nhan-vien-quan-ly-he-thong-mang.35C65BD0.html,Network Administrator/ NHÂN VIÊN QUẢN LÝ HỆ THỐNG MẠNG,Fortinet,1,0,Onsite,Full-time,12.0,20.0,2.0,Bình Dương,2.0,careerviet,CÔNG TY TNHH SÀI GÒN STEC,Unknown,0,System/DevOps/Security
https://careerviet.vn/vi/tim-viec-lam/senior-solution-architect-khoi-ngan-hang-so.35C66467.html,Senior Solution Architect - Khối Ngân hàng Số,"C, ELK Stack, C#, Kubernetes, Microsoft Azure, Java, Go, Elasticsearch, MySQL, Docker, MongoDB, AWS, Python, SQL, .NET, Kafka, Oracle DB, Google Cloud, SQL Server, Redis",1,0,Hybrid,Full-time,,,6.0,Hà Nội,3.0,careerviet,NGÂN HÀNG TMCP SÀI GÒN - HÀ NỘI ( SHB ),Bachelor,0,Management/Architect
https://careerviet.vn/vi/tim-viec-lam/it-operation-engineer.35C66F98.html,IT Operation Engineer,Active Directory,0,0,Onsite,Full-time,15.0,20.0,2.0,Hà Nội,2.0,careerviet,CÔNG TY TNHH YIMI J&T CARGO TRANSPORTATIONSPORTATION,Bachelor,0,General Developer
https://glints.com/vn/opportunities/jobs/9c6d6cea-a2eb-439d-ac50-22226927ff47,Cloud Engineer,"Jira, Microsoft Teams, Ansible, Prometheus, Grafana, Elasticsearch, ELK Stack, Python, Bash, Terraform, Linux, VMware, Swift",0,0,Onsite,Full-time,,,1.0,Hà Nội,2.0,glints,FPT TELECOM INTERNATIONAL,Bachelor,0,System/DevOps/Security
https://glints.com/vn/opportunities/jobs/8d351823-a943-4a9d-b6a9-8e46669d5ea3,AI Engineer,"Microsoft Teams, AWS, PyTorch, TensorFlow, Scratch, Python, SQL, Git, Microsoft Azure, Hugging Face, Adobe Illustrator, Google Cloud, REST API",1,0,Remote,Full-time,15.0,30.0,3.0,Hà Nội,3.0,glints,CÔNG TY CỔ PHẦN SOTATEK,Bachelor,0,Data & AI
https://glints.com/vn/opportunities/jobs/a4d1f06d-5bd7-4ec8-acd9-08049b31a930,Process Quality Assurance,Make,1,0,Remote,Full-time,8.0,16.0,0.0,Hà Nội,1.0,glints,SOTATEK,Bachelor,0,QA/Tester
https://glints.com/vn/opportunities/jobs/29b9df13-9056-47f4-94a2-e7b68ea111f8,QC Intern,Not Specified,1,0,Onsite,Intern,,,0.0,Hồ Chí Minh,0.0,glints,WATA TECH,Bachelor,0,QA/Tester
https://glints.com/vn/opportunities/jobs/5b6c73de-2748-4c88-92f2-96ef6532bf14,Senior Data Engineer,"Microsoft Teams, AWS, Python, SQL, Provider, Microsoft Azure, Google Cloud",1,0,Onsite,Full-time,,,3.0,Hồ Chí Minh,3.0,glints,MAC MARKETING,Bachelor,0,Data & AI
https://glints.com/vn/opportunities/jobs/f8a7dd4c-e224-4c7a-bc7f-270b9dfece62,Google Cloud AI Agent Developer,"LangGraph, Docker, LangChain, Python, SQL, FastAPI, Adobe Illustrator, Google Cloud",0,0,Hybrid,Full-time,,,1.0,Hồ Chí Minh,2.0,glints,GIMASYS,Bachelor,0,Data & AI
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-it-xu-ly-du-lieu-database.35C65BCF.html,NHÂN VIÊN IT XỬ LÝ DỮ LIỆU DATABASE,"SQL, MongoDB, Oracle DB",1,0,Onsite,Full-time,12.0,20.0,2.0,Bình Dương,2.0,careerviet,CÔNG TY TNHH SÀI GÒN STEC,Unknown,0,Data & AI
https://careerviet.vn/vi/tim-viec-lam/truong-nhom-phan-mem-va-ung-dung.35C65A05.html,Trưởng nhóm phần mềm và ứng dụng,"C, PHP, MySQL, Python, C#, SQL, .NET, SQL Server, Java, Oracle DB",0,1,Onsite,Full-time,,,2.0,Đồng Nai,3.0,careerviet,CÔNG TY CỔ PHẦN TÂN VĨNH CỬU (TAVICO GROUP),Bachelor,0,Management/Architect
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-hcns-tong-hop.35C61F0D.html,Chuyên Viên HCNS Tổng Hợp,DigitalOcean,1,0,Onsite,Full-time,,,3.0,Hà Nội,2.0,careerviet,CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ PHÁT TRIỂN BẤT ĐỘNG SẢN HUDLAND,Bachelor,0,Other
https://careerviet.vn/vi/tim-viec-lam/hn-chuyen-gia-phat-trien-he-thong-flutter.35C67A3F.html,[HN] Chuyên Gia Phát Triển Hệ Thống (Flutter),"Jira, gRPC, JWT, Firebase, GitLab CI/CD, Hive, GitHub, OAuth2, GitLab, Mockito, Flutter, Firebase SDK, GetX, Retrofit, Confluence, REST API, BLoC, Dart, Fastlane, GitHub Actions, Provider, GraphQL",0,0,Onsite,Full-time,,,5.0,Hà Nội,2.0,careerviet,CÔNG TY TÀI CHÍNH TÍN DỤNG TIÊU DÙNG TNHH MTV AEON,Unknown,0,System/DevOps/Security
https://careerviet.vn/vi/tim-viec-lam/hn-cvc-van-hanh-ung-dung.35C67A6F.html,[HN] CVC Vận hành ứng dụng,"Jenkins, SonarQube, Unix, GitLab, Docker, SQL, Kubernetes, Hashicorp Vault, SQL Server, Linux, Oracle DB, ArgoCD",0,0,Onsite,Full-time,,,1.0,Hà Nội,2.0,careerviet,CÔNG TY TÀI CHÍNH TÍN DỤNG TIÊU DÙNG TNHH MTV AEON,Bachelor,0,IT Support
https://careerviet.vn/vi/tim-viec-lam/it-support.35C64DFF.html,IT Support,Not Specified,0,0,Onsite,Full-time,,,2.0,Hồ Chí Minh,2.0,careerviet,CÔNG TY TNHH T.M.G,Bachelor,0,IT Support
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-du-lieu-va-bao-cao-du-an-core-banking.35C649CC.html,Chuyên viên Dữ liệu và báo cáo - Dự án Core Banking,SQL,0,0,Onsite,Full-time,,,5.0,Hồ Chí Minh,2.0,careerviet,BVBANK - NGÂN HÀNG BẢN VIỆT,Bachelor,0,Data & AI
https://careerviet.vn/vi/tim-viec-lam/binh-duong-ky-su-phat-trien-power-platform.35C5E3EE.html,Bình Dương - Kỹ sư phát triển Power Platform,"Microsoft Dynamics 365, Power Automate, Dataverse, Power BI, SQL, SharePoint, SOAP, SQL Server, Microsoft Azure, Power Platform, Power Apps, Oracle DB, REST API",1,0,Onsite,Full-time,10.0,18.0,1.0,Bình Dương,2.0,careerviet,CÔNG TY TNHH POLYTEX FAR EASTERN (VIỆT NAM),Bachelor,0,General Developer
https://careerviet.vn/vi/tim-viec-lam/team-leader-service-delivery-sap-s4-hana.35C6263F.html,"Team Leader, Service Delivery (SAP S4/Hana)","Make, Adobe Photoshop, SAP",0,1,Onsite,Full-time,,,3.0,Hồ Chí Minh,3.0,careerviet,CÔNG TY CỔ PHẦN ĐẦU TƯ NAM LONG,Unknown,0,Management/Architect
https://careerviet.vn/vi/tim-viec-lam/test-engineer.35C64893.html,TEST ENGINEER,"Microsoft Teams, Context API, Adobe Premiere",1,0,Onsite,Full-time,15.0,23.0,1.0,Bình Dương,2.0,careerviet,CÔNG TY TNHH SÀI GÒN STEC,Unknown,0,QA/Tester
https://careerviet.vn/vi/tim-viec-lam/kiem-thu-vien-cao-cap-senior-tester-khoi-chuyen-doi.35C67677.html,Kiểm thử viên cao cấp/Senior Tester - Khối Chuyển đổi,"C, MySQL, C++, Java, Postman",0,0,Onsite,Full-time,,,3.0,Hà Nội,2.0,careerviet,NGÂN HÀNG TMCP SÀI GÒN - HÀ NỘI ( SHB ),College,0,QA/Tester
